Spikes_Times,Trial_index,UnitNum,Spike_Time_in_Trial,LogicStim,TrialOutcome,StimType,layer,Unit Type,Whisker
1704.19635,363,85,1.3121929999999793,16,2,RHR,L4,RS,B2
1712.54205,365,85,0.3445890000000418,8,2,VTN,L4,RS,B1
1713.111981,365,85,0.9145200000000386,8,2,VTN,L4,RS,B1
1713.116314,365,85,0.9188530000001265,8,2,VTN,L4,RS,B1
1714.113243,365,85,1.9157820000000356,8,2,VTN,L4,RS,B1
1714.11721,365,85,1.9197489999999107,8,2,VTN,L4,RS,B1
1714.485942,365,85,2.288481000000047,8,2,VTN,L4,RS,B1
1721.741979,367,85,0.22841499999981352,16,2,RHR,L4,RS,B2
1726.38416,368,85,0.2151850000000195,11,2,RHR,L4,RS,D1
1726.423627,368,85,0.2546519999998509,11,2,RHR,L4,RS,D1
1726.423627,368,85,0.2546519999998509,11,2,RHR,L4,RS,D1
1726.892158,368,85,0.7231830000000627,11,2,RHR,L4,RS,D1
1727.032657,368,85,0.8636819999999261,11,2,RHR,L4,RS,D1
1727.036957,368,85,0.8679819999999836,11,2,RHR,L4,RS,D1
1732.15757,369,85,1.329383000000007,17,2,RHR,L4,RS,B1
1735.49779,370,85,0.014671999999791296,14,2,RHR,L4,RS,C1
1735.502656,370,85,0.019537999999784006,14,2,RHR,L4,RS,C1
1737.18465,370,85,1.7015319999998155,14,2,RHR,L4,RS,C1
1737.189483,370,85,1.7063650000000052,14,2,RHR,L4,RS,C1
1737.271782,370,85,1.788663999999926,14,2,RHR,L4,RS,C1
1740.39437,371,85,0.2498000000000502,0,2,VTN,L4,RS,D3
1740.398903,371,85,0.25433300000008785,0,2,VTN,L4,RS,D3
1745.940814,372,85,1.1332730000001447,14,2,RHR,L4,RS,C1
1749.690499,373,85,0.22998600000005354,3,2,VTN,L4,RS,C3
1749.698699,373,85,0.23818600000004153,3,2,VTN,L4,RS,C3
1750.512162,373,85,1.0516489999999976,3,2,VTN,L4,RS,C3
1750.512229,373,85,1.0517159999999421,3,2,VTN,L4,RS,C3
1754.380346,374,85,0.2649019999998927,7,2,VTN,L4,RS,B2
1754.559279,374,85,0.4438350000000355,7,2,VTN,L4,RS,B2
1760.638588,375,85,1.867091999999957,7,2,VTN,L4,RS,B2
1761.261685,375,85,2.490188999999873,7,2,VTN,L4,RS,B2
1763.818741,376,85,0.387032999999974,12,2,RHR,L4,RS,C3
1769.436685,377,85,1.3431259999999838,5,2,VTN,L4,RS,C1
1772.997738,378,85,0.24892700000009427,12,2,RHR,L4,RS,C3
1773.839901,378,85,1.091090000000122,12,2,RHR,L4,RS,C3
1773.844034,378,85,1.0952230000000327,12,2,RHR,L4,RS,C3
1774.0915,378,85,1.342689000000064,12,2,RHR,L4,RS,C3
1774.095833,378,85,1.3470220000001518,12,2,RHR,L4,RS,C3
1774.185133,378,85,1.4363220000000183,12,2,RHR,L4,RS,C3
1774.189933,378,85,1.4411220000001776,12,2,RHR,L4,RS,C3
1774.277399,378,85,1.528588000000127,12,2,RHR,L4,RS,C3
1774.856397,378,85,2.107586000000083,12,2,RHR,L4,RS,C3
1774.94763,378,85,2.1988189999999577,12,2,RHR,L4,RS,C3
1777.646885,379,85,0.24094300000001567,2,2,VTN,L4,RS,D1
1777.987617,379,85,0.5816749999999047,2,2,VTN,L4,RS,D1
1778.004917,379,85,0.5989749999998821,2,2,VTN,L4,RS,D1
1778.363182,379,85,0.9572399999999561,2,2,VTN,L4,RS,D1
1778.572948,379,85,1.1670059999999012,2,2,VTN,L4,RS,D1
1778.577482,379,85,1.1715399999998226,2,2,VTN,L4,RS,D1
1786.826748,381,85,0.105342999999948,16,2,RHR,L4,RS,B2
1796.26611,383,85,0.23816200000010213,6,2,VTN,L4,RS,B3
1796.27101,383,85,0.243062000000009,6,2,VTN,L4,RS,B3
1800.925024,384,85,0.23366399999986243,16,2,RHR,L4,RS,B2
1800.925091,384,85,0.23373100000003433,16,2,RHR,L4,RS,B2
1800.930624,384,85,0.23926400000004833,16,2,RHR,L4,RS,B2
1801.383622,384,85,0.6922620000000279,16,2,RHR,L4,RS,B2
1806.823334,385,85,1.476602999999841,18,2,Blank,L4,RS,Blank
1819.592748,388,85,0.27046199999995224,6,2,VTN,L4,RS,B3
1828.826944,390,85,0.18699500000002445,4,2,VTN,L4,RS,C2
1829.103076,390,85,0.46312700000021323,4,2,VTN,L4,RS,C2
1830.215072,390,85,1.575123000000076,4,2,VTN,L4,RS,C2
1833.92239,391,85,0.6234289999999874,15,2,RHR,L4,RS,B3
1834.815153,391,85,1.5161920000000464,15,2,RHR,L4,RS,B3
1834.820653,391,85,1.52169200000003,15,2,RHR,L4,RS,B3
1834.824253,391,85,1.5252920000000358,15,2,RHR,L4,RS,B3
1834.828753,391,85,1.5297920000000431,15,2,RHR,L4,RS,B3
1843.689851,393,85,1.08414700000003,13,2,RHR,L4,RS,C2
1847.898834,394,85,0.6391590000000633,6,2,VTN,L4,RS,B3
1852.15685,395,85,0.2364030000001094,1,2,VTN,L4,RS,D2
1852.261849,395,85,0.3414020000000164,1,2,VTN,L4,RS,D2
1852.266316,395,85,0.3458689999999933,1,2,VTN,L4,RS,D2
1852.351649,395,85,0.43120199999998476,1,2,VTN,L4,RS,D2
1852.497348,395,85,0.5769010000001344,1,2,VTN,L4,RS,D2
1852.501981,395,85,0.5815339999999196,1,2,VTN,L4,RS,D2
1853.104012,395,85,1.1835650000000442,1,2,VTN,L4,RS,D2
1853.181745,395,85,1.2612980000001244,1,2,VTN,L4,RS,D2
1854.075242,395,85,2.154794999999922,1,2,VTN,L4,RS,D2
1857.642627,396,85,1.065368000000035,13,2,RHR,L4,RS,C2
1858.029892,396,85,1.4526330000001053,13,2,RHR,L4,RS,C2
1862.374175,397,85,1.1432250000000295,17,2,RHR,L4,RS,B1
1870.694141,399,85,0.14228800000000774,15,2,RHR,L4,RS,B3
1870.94954,399,85,0.3976870000001327,15,2,RHR,L4,RS,B3
1877.51808,400,85,2.310415000000148,4,2,VTN,L4,RS,C2
1879.865237,401,85,0.002520999999887863,7,2,VTN,L4,RS,B2
1880.107069,401,85,0.24435299999981908,7,2,VTN,L4,RS,B2
1880.110836,401,85,0.2481199999999717,7,2,VTN,L4,RS,B2
1882.192928,401,85,2.3302119999998467,7,2,VTN,L4,RS,B2
1882.356427,401,85,2.4937109999998484,7,2,VTN,L4,RS,B2
1882.361994,401,85,2.499278000000004,7,2,VTN,L4,RS,B2
1884.753051,402,85,0.23776299999985895,4,2,VTN,L4,RS,C2
1885.461248,402,85,0.9459600000000137,4,2,VTN,L4,RS,C2
1885.961146,402,85,1.4458580000000438,4,2,VTN,L4,RS,C2
1885.965279,402,85,1.4499909999999545,4,2,VTN,L4,RS,C2
1889.291599,403,85,0.11461999999983163,17,2,RHR,L4,RS,B1
1891.417424,403,85,2.2404449999999088,17,2,RHR,L4,RS,B1
1891.417524,403,85,2.2405449999998837,17,2,RHR,L4,RS,B1
1893.968613,404,85,0.13434200000006058,17,2,RHR,L4,RS,B1
1896.168738,404,85,2.3344670000001315,17,2,RHR,L4,RS,B1
1898.678027,405,85,0.193943999999874,15,2,RHR,L4,RS,B3
1898.683127,405,85,0.19904399999995803,15,2,RHR,L4,RS,B3
1899.72189,405,85,1.2378069999999752,15,2,RHR,L4,RS,B3
1900.122788,405,85,1.6387049999998453,15,2,RHR,L4,RS,B3
1900.636986,405,85,2.152902999999924,15,2,RHR,L4,RS,B3
1903.171343,406,85,0.03376899999989291,2,2,VTN,L4,RS,D1
1903.406608,406,85,0.2690339999999196,2,2,VTN,L4,RS,D1
1903.418575,406,85,0.28100099999983286,2,2,VTN,L4,RS,D1
1903.640374,406,85,0.5027999999999793,2,2,VTN,L4,RS,D1
1903.645007,406,85,0.5074329999999918,2,2,VTN,L4,RS,D1
1903.941806,406,85,0.8042319999999563,2,2,VTN,L4,RS,D1
1904.66207,406,85,1.5244959999999992,2,2,VTN,L4,RS,D1
1917.409918,409,85,0.29526899999996203,2,2,VTN,L4,RS,D1
1922.012799,410,85,0.24317900000005466,3,2,VTN,L4,RS,C3
1922.203065,410,85,0.4334449999998924,3,2,VTN,L4,RS,C3
1927.263978,411,85,0.8319859999999153,6,2,VTN,L4,RS,B3
1927.270478,411,85,0.8384859999998753,6,2,VTN,L4,RS,B3
1927.274378,411,85,0.8423860000000332,6,2,VTN,L4,RS,B3
1931.659427,412,85,0.5745440000000599,13,2,RHR,L4,RS,C2
1931.66366,412,85,0.5787769999999455,13,2,RHR,L4,RS,C2
1932.094958,412,85,1.0100749999999152,13,2,RHR,L4,RS,C2
1933.448986,412,85,2.3641030000001138,13,2,RHR,L4,RS,C2
1935.978643,413,85,0.23770799999988412,16,2,RHR,L4,RS,B2
1936.604507,413,85,0.8635719999999765,16,2,RHR,L4,RS,B2
1940.627357,414,85,0.22965100000010352,1,2,VTN,L4,RS,D2
1940.704224,414,85,0.30651800000009644,1,2,VTN,L4,RS,D2
1940.70849,414,85,0.3107840000000124,1,2,VTN,L4,RS,D2
1940.882456,414,85,0.4847500000000764,1,2,VTN,L4,RS,D2
1941.075589,414,85,0.6778830000000653,1,2,VTN,L4,RS,D2
1941.079722,414,85,0.682015999999976,1,2,VTN,L4,RS,D2
1949.957719,416,85,0.2456290000000081,3,2,VTN,L4,RS,C3
1951.074281,416,85,1.3621909999999389,3,2,VTN,L4,RS,C3
1951.074281,416,85,1.3621909999999389,3,2,VTN,L4,RS,C3
1951.078581,416,85,1.3664909999999963,3,2,VTN,L4,RS,C3
1959.243448,418,85,0.21445500000004358,11,2,RHR,L4,RS,D1
1960.038878,418,85,1.0098850000001676,11,2,RHR,L4,RS,D1
1960.043278,418,85,1.0142850000002,11,2,RHR,L4,RS,D1
1963.905429,419,85,0.21866499999987354,2,2,VTN,L4,RS,D1
1968.582944,420,85,0.23808800000006158,16,2,RHR,L4,RS,B2
1970.292803,420,85,1.947947000000113,16,2,RHR,L4,RS,B2
1977.898906,422,85,0.23746699999992416,3,2,VTN,L4,RS,C3
1977.911573,422,85,0.25013400000011643,3,2,VTN,L4,RS,C3
1977.935739,422,85,0.2743000000000393,3,2,VTN,L4,RS,C3
1978.271338,422,85,0.6098990000000413,3,2,VTN,L4,RS,C3
1978.276338,422,85,0.614898999999923,3,2,VTN,L4,RS,C3
1978.49607,422,85,0.8346309999999448,3,2,VTN,L4,RS,C3
1978.50027,422,85,0.8388310000000274,3,2,VTN,L4,RS,C3
1979.706232,422,85,2.044793000000027,3,2,VTN,L4,RS,C3
1979.711932,422,85,2.0504929999999604,3,2,VTN,L4,RS,C3
1982.695053,423,85,0.37828300000001036,4,2,VTN,L4,RS,C2
1984.577945,423,85,2.261175000000094,4,2,VTN,L4,RS,C2
1984.582712,423,85,2.2659419999999955,4,2,VTN,L4,RS,C2
1987.195635,424,85,0.22049300000003313,12,2,RHR,L4,RS,C3
1992.354714,425,85,0.7252399999999852,0,2,VTN,L4,RS,D3
1992.359747,425,85,0.7302729999998974,0,2,VTN,L4,RS,D3
1992.676379,425,85,1.0469049999999243,0,2,VTN,L4,RS,D3
1993.048144,425,85,1.41867000000002,0,2,VTN,L4,RS,D3
2001.163311,427,85,0.22305400000004738,17,2,RHR,L4,RS,B1
2005.933125,428,85,0.33497699999998076,2,2,VTN,L4,RS,D1
2015.554353,430,85,0.6329820000000836,10,2,RHR,L4,RS,D2
2016.002185,430,85,1.0808140000001458,10,2,RHR,L4,RS,D2
2016.006718,430,85,1.0853470000001835,10,2,RHR,L4,RS,D2
2016.251417,430,85,1.3300460000000385,10,2,RHR,L4,RS,D2
2016.255617,430,85,1.334246000000121,10,2,RHR,L4,RS,D2
2016.35075,430,85,1.4293790000001536,10,2,RHR,L4,RS,D2
2016.355283,430,85,1.4339120000001913,10,2,RHR,L4,RS,D2
2019.792103,431,85,0.21468000000004395,11,2,RHR,L4,RS,D1
2020.260501,431,85,0.6830780000000232,11,2,RHR,L4,RS,D1
2020.409267,431,85,0.8318440000000464,11,2,RHR,L4,RS,D1
2020.413067,431,85,0.835644000000002,11,2,RHR,L4,RS,D1
2029.127831,433,85,0.23262500000009823,2,2,VTN,L4,RS,D1
2029.132998,433,85,0.2377920000001268,2,2,VTN,L4,RS,D1
2029.400664,433,85,0.5054580000000897,2,2,VTN,L4,RS,D1
2029.404897,433,85,0.5096909999999752,2,2,VTN,L4,RS,D1
2029.583329,433,85,0.6881230000001324,2,2,VTN,L4,RS,D1
2029.587229,433,85,0.6920230000000629,2,2,VTN,L4,RS,D1
2030.414493,433,85,1.5192870000000767,2,2,VTN,L4,RS,D1
2030.419026,433,85,1.5238200000001143,2,2,VTN,L4,RS,D1
2034.858875,434,85,1.3054579999998168,5,2,VTN,L4,RS,C1
2039.40379,435,85,1.1930409999999938,13,2,RHR,L4,RS,C2
2039.40829,435,85,1.197541000000001,13,2,RHR,L4,RS,C2
2039.594722,435,85,1.383972999999969,13,2,RHR,L4,RS,C2
2039.598822,435,85,1.3880729999998493,13,2,RHR,L4,RS,C2
2039.779988,435,85,1.569238999999925,13,2,RHR,L4,RS,C2
2039.780055,435,85,1.5693059999998695,13,2,RHR,L4,RS,C2
2039.783955,435,85,1.5732060000000274,13,2,RHR,L4,RS,C2
2039.789321,435,85,1.5785719999998946,13,2,RHR,L4,RS,C2
2043.174641,436,85,0.3022800000001098,7,2,VTN,L4,RS,B2
2043.179008,436,85,0.3066470000001118,7,2,VTN,L4,RS,B2
2047.755256,437,85,0.23176399999988462,1,2,VTN,L4,RS,D2
2047.778556,437,85,0.25506399999994755,1,2,VTN,L4,RS,D2
2047.778589,437,85,0.2550969999999779,1,2,VTN,L4,RS,D2
2047.873922,437,85,0.3504299999999603,1,2,VTN,L4,RS,D2
2047.877522,437,85,0.3540299999999661,1,2,VTN,L4,RS,D2
2048.045955,437,85,0.5224630000000161,1,2,VTN,L4,RS,D2
2052.399104,438,85,0.2234800000001087,0,2,VTN,L4,RS,D3
2052.40347,438,85,0.22784600000022692,0,2,VTN,L4,RS,D3
2052.417337,438,85,0.2417129999998906,0,2,VTN,L4,RS,D3
2052.565503,438,85,0.3898789999998371,0,2,VTN,L4,RS,D3
2052.56947,438,85,0.3938459999999395,0,2,VTN,L4,RS,D3
2066.448547,441,85,0.29892900000004374,3,2,VTN,L4,RS,C3
2066.837745,441,85,0.6881269999998949,3,2,VTN,L4,RS,C3
2066.842612,441,85,0.6929939999999988,3,2,VTN,L4,RS,C3
2080.892021,444,85,0.7716880000002675,10,2,RHR,L4,RS,D2
2094.344967,447,85,0.23839899999984482,0,2,VTN,L4,RS,D3
2094.3503,447,85,0.24373199999990902,0,2,VTN,L4,RS,D3
2108.631375,450,85,0.5646529999999075,11,2,RHR,L4,RS,D1
2108.960507,450,85,0.8937849999997525,11,2,RHR,L4,RS,D1
2112.946791,451,85,0.21985700000004726,9,2,RHR,L4,RS,D3
2117.612306,452,85,0.22592100000019855,12,2,RHR,L4,RS,C3
2117.616672,452,85,0.23028700000031677,12,2,RHR,L4,RS,C3
2117.620339,452,85,0.23395400000026711,12,2,RHR,L4,RS,C3
2118.03137,452,85,0.6449850000003607,12,2,RHR,L4,RS,C3
2126.929434,454,85,0.22234600000001592,11,2,RHR,L4,RS,D1
2154.873454,460,85,0.22361600000022008,12,2,RHR,L4,RS,C3
2159.704801,461,85,0.3931919999999991,1,2,VTN,L4,RS,D2
2159.857367,461,85,0.5457580000002054,1,2,VTN,L4,RS,D2
2159.861601,461,85,0.5499920000002021,1,2,VTN,L4,RS,D2
2159.9812,461,85,0.6695910000003096,1,2,VTN,L4,RS,D2
2159.985767,461,85,0.6741580000002614,1,2,VTN,L4,RS,D2
2168.941997,463,85,0.3220049999999901,2,2,VTN,L4,RS,D1
2169.15653,463,85,0.5365380000002915,2,2,VTN,L4,RS,D1
2169.16203,463,85,0.5420380000000478,2,2,VTN,L4,RS,D1
2173.646745,464,85,0.3641809999999168,6,2,VTN,L4,RS,B3
2173.650711,464,85,0.3681469999996807,6,2,VTN,L4,RS,B3
2248.039543,480,85,0.22547399999984918,9,2,RHR,L4,RS,D3
2248.039576,480,85,0.22550700000010693,9,2,RHR,L4,RS,D3
2285.393691,488,85,0.3193700000001627,0,2,VTN,L4,RS,D3
2285.398525,488,85,0.3242040000000088,0,2,VTN,L4,RS,D3
2285.402325,488,85,0.32800399999996444,0,2,VTN,L4,RS,D3
2290.077872,489,85,0.3469399999999041,16,2,RHR,L4,RS,B2
2290.085406,489,85,0.35447400000020934,16,2,RHR,L4,RS,B2
2296.809212,490,85,2.4231079999999565,14,2,RHR,L4,RS,C1
2299.259335,491,85,0.21849900000006528,11,2,RHR,L4,RS,D1
2299.264135,491,85,0.22329899999976988,11,2,RHR,L4,RS,D1
2313.233678,494,85,0.21988800000008268,11,2,RHR,L4,RS,D1
2313.233712,494,85,0.21992200000022422,11,2,RHR,L4,RS,D1
2313.237612,494,85,0.22382199999992736,11,2,RHR,L4,RS,D1
2313.428611,494,85,0.4148209999998471,11,2,RHR,L4,RS,D1
2313.673776,494,85,0.6599860000001172,11,2,RHR,L4,RS,D1
2322.58714,496,85,0.27128700000002937,2,2,VTN,L4,RS,D1
2327.492487,497,85,0.518101999999999,15,2,RHR,L4,RS,B3
2337.623679,499,85,1.3360709999997198,5,2,VTN,L4,RS,C1
2341.197265,500,85,0.24972499999967113,3,2,VTN,L4,RS,C3
2341.290898,500,85,0.3433580000000802,3,2,VTN,L4,RS,C3
2341.485697,500,85,0.5381569999999556,3,2,VTN,L4,RS,C3
2341.491197,500,85,0.5436569999997118,3,2,VTN,L4,RS,C3
2341.645696,500,85,0.6981559999999263,3,2,VTN,L4,RS,C3
2341.724696,500,85,0.7771560000001045,3,2,VTN,L4,RS,C3
2345.914246,501,85,0.30729499999961263,2,2,VTN,L4,RS,D1
2345.914312,501,85,0.30736099999967337,2,2,VTN,L4,RS,D1
2345.919212,501,85,0.31226099999958024,2,2,VTN,L4,RS,D1
2347.178207,501,85,1.571255999999721,2,2,VTN,L4,RS,D1
2347.178274,501,85,1.5713229999996656,2,2,VTN,L4,RS,D1
2347.18384,501,85,1.5768889999999374,2,2,VTN,L4,RS,D1
2350.50156,502,85,0.23727700000017649,1,2,VTN,L4,RS,D2
2350.50556,502,85,0.2412770000000819,1,2,VTN,L4,RS,D2
2350.731659,502,85,0.4673760000000584,1,2,VTN,L4,RS,D2
2350.860859,502,85,0.5965759999999136,1,2,VTN,L4,RS,D2
2350.864592,502,85,0.6003089999999247,1,2,VTN,L4,RS,D2
2352.030954,502,85,1.7666709999998602,1,2,VTN,L4,RS,D2
2352.737851,502,85,2.4735679999998865,1,2,VTN,L4,RS,D2
2356.138304,503,85,1.2164499999998952,15,2,RHR,L4,RS,B3
2359.805523,504,85,0.22209699999984878,16,2,RHR,L4,RS,B2
2359.805556,504,85,0.22212999999965177,16,2,RHR,L4,RS,B2
2360.38552,504,85,0.8020939999996699,16,2,RHR,L4,RS,B2
2360.731485,504,85,1.1480589999996482,16,2,RHR,L4,RS,B2
2364.49367,505,85,0.2536729999997078,0,2,VTN,L4,RS,D3
2364.497837,505,85,0.25783999999976004,0,2,VTN,L4,RS,D3
2364.505603,505,85,0.2656059999999343,0,2,VTN,L4,RS,D3
2364.653903,505,85,0.41390599999976985,0,2,VTN,L4,RS,D3
2364.657903,505,85,0.41790599999967526,0,2,VTN,L4,RS,D3
2364.661436,505,85,0.42143899999973655,0,2,VTN,L4,RS,D3
2364.916368,505,85,0.6763710000000174,0,2,VTN,L4,RS,D3
2364.920335,505,85,0.680337999999665,0,2,VTN,L4,RS,D3
2365.999197,505,85,1.7591999999999643,0,2,VTN,L4,RS,D3
2369.134385,506,85,0.23921599999994214,3,2,VTN,L4,RS,C3
2369.455817,506,85,0.5606480000001284,3,2,VTN,L4,RS,C3
2369.461817,506,85,0.5666479999999865,3,2,VTN,L4,RS,C3
2369.752716,506,85,0.8575470000000678,3,2,VTN,L4,RS,C3
2369.756349,506,85,0.8611799999998766,3,2,VTN,L4,RS,C3
2373.766399,507,85,0.2163789999999608,11,2,RHR,L4,RS,D1
2373.771966,507,85,0.22194599999966158,11,2,RHR,L4,RS,D1
2373.938232,507,85,0.38821199999983946,11,2,RHR,L4,RS,D1
2373.942732,507,85,0.39271199999984674,11,2,RHR,L4,RS,D1
2373.950865,507,85,0.40084499999966283,11,2,RHR,L4,RS,D1
2373.955598,507,85,0.40557799999987765,11,2,RHR,L4,RS,D1
2374.129498,507,85,0.5794779999996535,11,2,RHR,L4,RS,D1
2374.133598,507,85,0.5835779999997612,11,2,RHR,L4,RS,D1
2374.471896,507,85,0.9218759999998838,11,2,RHR,L4,RS,D1
2378.441647,508,85,0.234375,2,2,VTN,L4,RS,D1
2378.544313,508,85,0.3370409999997719,2,2,VTN,L4,RS,D1
2378.702779,508,85,0.49550700000008874,2,2,VTN,L4,RS,D1
2378.757446,508,85,0.55017399999997,2,2,VTN,L4,RS,D1
2378.766612,508,85,0.5593399999997928,2,2,VTN,L4,RS,D1
2383.099661,509,85,0.23525700000027427,7,2,VTN,L4,RS,B2
2388.213841,510,85,0.6953059999996185,17,2,RHR,L4,RS,B1
2388.327507,510,85,0.8089719999998124,17,2,RHR,L4,RS,B1
2388.331807,510,85,0.8132719999998699,17,2,RHR,L4,RS,B1
2392.398357,511,85,0.22404999999980646,9,2,RHR,L4,RS,D3
2392.40549,511,85,0.23118299999987357,9,2,RHR,L4,RS,D3
2392.413257,511,85,0.2389499999999316,9,2,RHR,L4,RS,D3
2393.020821,511,85,0.8465139999998428,9,2,RHR,L4,RS,D3
2393.025754,511,85,0.8514469999995526,9,2,RHR,L4,RS,D3
2397.376503,512,85,0.5427449999997407,4,2,VTN,L4,RS,C2
2397.417437,512,85,0.5836789999998473,4,2,VTN,L4,RS,C2
2397.567636,512,85,0.7338780000000042,4,2,VTN,L4,RS,C2
2407.461729,514,85,1.3173080000001391,6,2,VTN,L4,RS,B3
2411.260647,515,85,0.4580940000000737,7,2,VTN,L4,RS,B2
2411.265247,515,85,0.4626939999998285,7,2,VTN,L4,RS,B2
2411.26898,515,85,0.4664269999998396,7,2,VTN,L4,RS,B2
2411.513579,515,85,0.7110259999999471,7,2,VTN,L4,RS,B2
2415.729362,516,85,0.2647980000001553,1,2,VTN,L4,RS,D2
2415.733396,516,85,0.26883200000020224,1,2,VTN,L4,RS,D2
2415.873795,516,85,0.4092310000000907,1,2,VTN,L4,RS,D2
2415.982261,516,85,0.5176970000002257,1,2,VTN,L4,RS,D2
2416.043594,516,85,0.5790300000003299,1,2,VTN,L4,RS,D2
2416.152394,516,85,0.6878300000003037,1,2,VTN,L4,RS,D2
2416.157094,516,85,0.6925300000002608,1,2,VTN,L4,RS,D2
2416.856058,516,85,1.391493999999966,1,2,VTN,L4,RS,D2
2416.861824,516,85,1.3972600000001876,1,2,VTN,L4,RS,D2
2420.360877,517,85,0.24142100000017308,0,2,VTN,L4,RS,D3
2420.36511,517,85,0.24565400000028603,0,2,VTN,L4,RS,D3
2420.368643,517,85,0.24918699999989258,0,2,VTN,L4,RS,D3
2420.860408,517,85,0.7409520000001066,0,2,VTN,L4,RS,D3
2420.865341,517,85,0.7458850000002712,0,2,VTN,L4,RS,D3
2421.26554,517,85,1.1460839999999735,0,2,VTN,L4,RS,D3
2421.269906,517,85,1.1504500000000917,0,2,VTN,L4,RS,D3
2439.365233,521,85,0.6173309999999219,15,2,RHR,L4,RS,B3
2448.281263,523,85,0.2255379999996876,0,2,VTN,L4,RS,D3
2448.287197,523,85,0.23147199999993973,0,2,VTN,L4,RS,D3
2448.717928,523,85,0.6622029999998631,0,2,VTN,L4,RS,D3
2448.722428,523,85,0.6667029999998704,0,2,VTN,L4,RS,D3
2449.20226,523,85,1.146534999999858,0,2,VTN,L4,RS,D3
2453.016378,524,85,0.29952099999991333,1,2,VTN,L4,RS,D2
2453.019978,524,85,0.30312099999991915,1,2,VTN,L4,RS,D2
2453.129644,524,85,0.4127870000002076,1,2,VTN,L4,RS,D2
2453.137477,524,85,0.4206200000003264,1,2,VTN,L4,RS,D2
2453.247877,524,85,0.5310199999998986,1,2,VTN,L4,RS,D2
2453.34451,524,85,0.6276530000000093,1,2,VTN,L4,RS,D2
2457.600859,525,85,0.22463100000004488,9,2,RHR,L4,RS,D3
2457.852025,525,85,0.47579700000005687,9,2,RHR,L4,RS,D3
2462.289807,526,85,0.2578470000003108,1,2,VTN,L4,RS,D2
2462.422773,526,85,0.3908129999999801,1,2,VTN,L4,RS,D2
2462.426939,526,85,0.3949790000001485,1,2,VTN,L4,RS,D2
2462.521272,526,85,0.4893120000001545,1,2,VTN,L4,RS,D2
2462.599539,526,85,0.5675790000000234,1,2,VTN,L4,RS,D2
2463.01577,526,85,0.9838100000001759,1,2,VTN,L4,RS,D2
2463.878767,526,85,1.8468070000003536,1,2,VTN,L4,RS,D2
2466.959654,527,85,0.2704429999998865,6,2,VTN,L4,RS,B3
2471.631602,528,85,0.28393899999991845,2,2,VTN,L4,RS,D1
2471.806468,528,85,0.4588050000002113,2,2,VTN,L4,RS,D1
2472.027067,528,85,0.6794039999999768,2,2,VTN,L4,RS,D1
2472.0327,528,85,0.6850370000001931,2,2,VTN,L4,RS,D1
2480.981364,530,85,0.3145980000003874,2,2,VTN,L4,RS,D1
2481.211863,530,85,0.5450970000001689,2,2,VTN,L4,RS,D1
2485.732978,531,85,0.4086400000001049,9,2,RHR,L4,RS,D3
2486.025244,531,85,0.7009060000000318,9,2,RHR,L4,RS,D3
2486.591708,531,85,1.267370000000028,9,2,RHR,L4,RS,D3
2490.20326,532,85,0.22063099999968472,12,2,RHR,L4,RS,C3
2490.354893,532,85,0.3722640000000865,12,2,RHR,L4,RS,C3
2490.359226,532,85,0.376596999999947,12,2,RHR,L4,RS,C3
2494.875974,533,85,0.2397329999998874,16,2,RHR,L4,RS,B2
2494.969974,533,85,0.33373299999993833,16,2,RHR,L4,RS,B2
2494.975207,533,85,0.33896599999980026,16,2,RHR,L4,RS,B2
2495.262673,533,85,0.6264320000000225,16,2,RHR,L4,RS,B2
2495.267273,533,85,0.6310319999997773,16,2,RHR,L4,RS,B2
2505.120233,535,85,1.1714489999999387,5,2,VTN,L4,RS,C1
2508.833751,536,85,0.22911599999997634,16,2,RHR,L4,RS,B2
2509.200083,536,85,0.5954480000000331,16,2,RHR,L4,RS,B2
2524.233989,539,85,1.656478999999763,4,2,VTN,L4,RS,C2
2524.570721,539,85,1.9932109999999739,4,2,VTN,L4,RS,C2
2527.690108,540,85,0.4625059999998484,12,2,RHR,L4,RS,C3
2527.694608,540,85,0.4670059999998557,12,2,RHR,L4,RS,C3
2547.464161,544,85,1.613792999999987,7,2,VTN,L4,RS,B2
2550.778514,545,85,0.26941500000020824,1,2,VTN,L4,RS,D2
2550.926414,545,85,0.4173150000001442,1,2,VTN,L4,RS,D2
2550.931114,545,85,0.4220150000001013,1,2,VTN,L4,RS,D2
2551.01138,545,85,0.5022810000000391,1,2,VTN,L4,RS,D2
2551.015347,545,85,0.5062480000001415,1,2,VTN,L4,RS,D2
2551.02028,545,85,0.5111810000003061,1,2,VTN,L4,RS,D2
2551.139879,545,85,0.6307799999999588,1,2,VTN,L4,RS,D2
2552.52634,545,85,2.0172410000000127,1,2,VTN,L4,RS,D2
2555.383495,546,85,0.2195440000000417,10,2,RHR,L4,RS,D2
2555.388529,546,85,0.22457799999983763,10,2,RHR,L4,RS,D2
2555.811227,546,85,0.6472760000001472,10,2,RHR,L4,RS,D2
2556.098593,546,85,0.9346420000001672,10,2,RHR,L4,RS,D2
2556.103526,546,85,0.939574999999877,10,2,RHR,L4,RS,D2
2564.961323,548,85,0.47838899999987916,13,2,RHR,L4,RS,C2
2564.96579,548,85,0.48285600000008344,13,2,RHR,L4,RS,C2
