Spikes_Times,Trial_index,UnitNum,Spike_Time_in_Trial,LogicStim,TrialOutcome,StimType,layer,Unit Type,Whisker
2178.491558,465,45,0.553063000000293,4,2,VTN,L2_3,FS,C2
2178.528758,465,45,0.5902630000000499,4,2,VTN,L2_3,FS,C2
2178.549858,465,45,0.611362999999983,4,2,VTN,L2_3,FS,C2
2178.553992,465,45,0.6154970000002322,4,2,VTN,L2_3,FS,C2
2178.568258,465,45,0.6297629999999117,4,2,VTN,L2_3,FS,C2
2178.576625,465,45,0.6381300000002739,4,2,VTN,L2_3,FS,C2
2178.609325,465,45,0.6708300000000236,4,2,VTN,L2_3,FS,C2
2178.616825,465,45,0.6783300000001873,4,2,VTN,L2_3,FS,C2
2178.620591,465,45,0.6820960000000014,4,2,VTN,L2_3,FS,C2
2178.708091,465,45,0.7695960000000923,4,2,VTN,L2_3,FS,C2
2180.169852,465,45,2.2313570000001164,4,2,VTN,L2_3,FS,C2
2187.293689,467,45,0.04028999999991356,8,2,VTN,L2_3,FS,B1
2187.525522,467,45,0.27212299999973766,8,2,VTN,L2_3,FS,B1
2188.155486,467,45,0.9020869999999377,8,2,VTN,L2_3,FS,B1
2189.012116,467,45,1.7587169999997059,8,2,VTN,L2_3,FS,B1
2193.207399,468,45,1.292348999999831,16,2,RHR,L2_3,FS,B2
2194.261961,468,45,2.346911000000091,16,2,RHR,L2_3,FS,B2
2196.779584,469,45,0.2075219999996989,13,2,RHR,L2_3,FS,C2
2196.782184,469,45,0.21012199999995573,13,2,RHR,L2_3,FS,C2
2196.786118,469,45,0.2140559999998004,13,2,RHR,L2_3,FS,C2
2201.748631,470,45,0.5222380000000157,9,2,RHR,L2_3,FS,D3
2202.146929,470,45,0.9205360000000837,9,2,RHR,L2_3,FS,D3
2202.181629,470,45,0.9552360000002409,9,2,RHR,L2_3,FS,D3
2203.56179,470,45,2.3353970000002846,9,2,RHR,L2_3,FS,D3
2203.720023,470,45,2.493629999999939,9,2,RHR,L2_3,FS,D3
2206.289679,471,45,0.40119400000003225,3,2,VTN,L2_3,FS,C3
2206.731677,471,45,0.843192000000272,3,2,VTN,L2_3,FS,C3
2215.488642,473,45,0.28633399999989706,2,2,VTN,L2_3,FS,D1
2215.537308,473,45,0.3350000000000364,2,2,VTN,L2_3,FS,D1
2215.542641,473,45,0.3403330000001006,2,2,VTN,L2_3,FS,D1
2220.743954,474,45,0.8771550000001298,6,2,VTN,L2_3,FS,B3
2221.573484,474,45,1.7066850000001068,6,2,VTN,L2_3,FS,B3
2234.058633,477,45,0.2122389999999541,4,2,VTN,L2_3,FS,C2
2234.094099,477,45,0.24770499999976892,4,2,VTN,L2_3,FS,C2
2234.096633,477,45,0.250238999999965,4,2,VTN,L2_3,FS,C2
2234.137466,477,45,0.29107199999998556,4,2,VTN,L2_3,FS,C2
2234.140066,477,45,0.29367199999978766,4,2,VTN,L2_3,FS,C2
2234.186132,477,45,0.33973799999967014,4,2,VTN,L2_3,FS,C2
2234.192532,477,45,0.3461379999998826,4,2,VTN,L2_3,FS,C2
2234.207032,477,45,0.3606379999996534,4,2,VTN,L2_3,FS,C2
2234.298732,477,45,0.4523380000000543,4,2,VTN,L2_3,FS,C2
2234.342998,477,45,0.4966039999999339,4,2,VTN,L2_3,FS,C2
2234.408698,477,45,0.5623040000000401,4,2,VTN,L2_3,FS,C2
2234.428398,477,45,0.5820039999998698,4,2,VTN,L2_3,FS,C2
2234.475631,477,45,0.6292369999996481,4,2,VTN,L2_3,FS,C2
2234.516064,477,45,0.6696699999997691,4,2,VTN,L2_3,FS,C2
2234.519064,477,45,0.6726699999999255,4,2,VTN,L2_3,FS,C2
2234.535298,477,45,0.6889039999996385,4,2,VTN,L2_3,FS,C2
2234.538931,477,45,0.692536999999902,4,2,VTN,L2_3,FS,C2
2248.579674,480,45,0.7656050000000505,9,2,RHR,L2_3,FS,D3
2248.672107,480,45,0.8580379999998513,9,2,RHR,L2_3,FS,D3
2248.682807,480,45,0.8687380000001212,9,2,RHR,L2_3,FS,D3
2254.465283,481,45,1.990722999999889,16,2,RHR,L2_3,FS,B2
2254.762516,481,45,2.2879559999996673,16,2,RHR,L2_3,FS,B2
2254.862348,481,45,2.3877880000000005,16,2,RHR,L2_3,FS,B2
2257.331638,482,45,0.2064660000000913,13,2,RHR,L2_3,FS,C2
2257.333138,482,45,0.20796599999994214,13,2,RHR,L2_3,FS,C2
2271.306215,485,45,0.20752900000024965,13,2,RHR,L2_3,FS,C2
2271.309082,485,45,0.21039600000040082,13,2,RHR,L2_3,FS,C2
2289.952706,489,45,0.22177400000009584,16,2,RHR,L2_3,FS,B2
2341.873429,500,45,0.9258890000000974,3,2,VTN,L2_3,FS,C3
2350.752159,502,45,0.4878760000001421,1,2,VTN,L2_3,FS,D2
2350.875692,502,45,0.6114090000000942,1,2,VTN,L2_3,FS,D2
2350.981658,502,45,0.7173750000001746,1,2,VTN,L2_3,FS,D2
2351.068191,502,45,0.8039079999998648,1,2,VTN,L2_3,FS,D2
2351.073658,502,45,0.8093749999998181,1,2,VTN,L2_3,FS,D2
2351.155491,502,45,0.891208000000006,1,2,VTN,L2_3,FS,D2
2351.158458,502,45,0.8941749999999047,1,2,VTN,L2_3,FS,D2
2351.237357,502,45,0.9730739999999969,1,2,VTN,L2_3,FS,D2
2351.239824,502,45,0.9755410000002485,1,2,VTN,L2_3,FS,D2
2351.350824,502,45,1.0865410000001248,1,2,VTN,L2_3,FS,D2
2351.431723,502,45,1.1674400000001697,1,2,VTN,L2_3,FS,D2
2351.48999,502,45,1.2257070000000567,1,2,VTN,L2_3,FS,D2
2351.495756,502,45,1.2314729999998235,1,2,VTN,L2_3,FS,D2
2355.604773,503,45,0.6829189999998562,15,2,RHR,L2_3,FS,B3
2359.852722,504,45,0.26929599999994025,16,2,RHR,L2_3,FS,B2
2360.38932,504,45,0.8058940000000803,16,2,RHR,L2_3,FS,B2
2360.747485,504,45,1.1640589999997246,16,2,RHR,L2_3,FS,B2
2369.568416,506,45,0.673247000000174,3,2,VTN,L2_3,FS,C3
2369.764249,506,45,0.8690799999999399,3,2,VTN,L2_3,FS,C3
2369.897415,506,45,1.0022460000000137,3,2,VTN,L2_3,FS,C3
2369.976948,506,45,1.0817790000000969,3,2,VTN,L2_3,FS,C3
2370.130114,506,45,1.2349450000001525,3,2,VTN,L2_3,FS,C3
2370.21008,506,45,1.3149109999999382,3,2,VTN,L2_3,FS,C3
2370.214214,506,45,1.3190450000001874,3,2,VTN,L2_3,FS,C3
2370.28418,506,45,1.3890110000002096,3,2,VTN,L2_3,FS,C3
2370.365213,506,45,1.4700440000001436,3,2,VTN,L2_3,FS,C3
2370.36848,506,45,1.4733110000001943,3,2,VTN,L2_3,FS,C3
2370.449246,506,45,1.554077000000234,3,2,VTN,L2_3,FS,C3
2370.576446,506,45,1.6812770000001365,3,2,VTN,L2_3,FS,C3
2373.973632,507,45,0.4236120000000483,11,2,RHR,L2_3,FS,D1
2374.469063,507,45,0.9190429999998742,11,2,RHR,L2_3,FS,D1
2374.515196,507,45,0.9651759999997012,11,2,RHR,L2_3,FS,D1
2378.454347,508,45,0.2470749999997679,2,2,VTN,L2_3,FS,D1
2378.532047,508,45,0.3247750000000451,2,2,VTN,L2_3,FS,D1
2383.495626,509,45,0.6312219999999797,7,2,VTN,L2_3,FS,B2
2388.206841,510,45,0.6883060000000114,17,2,RHR,L2_3,FS,B1
2388.214807,510,45,0.6962719999996807,17,2,RHR,L2_3,FS,B1
2388.865805,510,45,1.347269999999753,17,2,RHR,L2_3,FS,B1
2389.184237,510,45,1.6657019999997829,17,2,RHR,L2_3,FS,B1
2392.618723,511,45,0.4444159999998192,9,2,RHR,L2_3,FS,D3
2392.628056,511,45,0.4537489999997888,9,2,RHR,L2_3,FS,D3
2397.046738,512,45,0.21297999999978856,4,2,VTN,L2_3,FS,C2
2397.049338,512,45,0.21557999999959065,4,2,VTN,L2_3,FS,C2
2397.162538,512,45,0.3287799999998242,4,2,VTN,L2_3,FS,C2
2397.186838,512,45,0.3530799999998635,4,2,VTN,L2_3,FS,C2
2397.232271,512,45,0.39851299999963885,4,2,VTN,L2_3,FS,C2
2397.270437,512,45,0.4366789999999128,4,2,VTN,L2_3,FS,C2
2397.273137,512,45,0.43937899999991714,4,2,VTN,L2_3,FS,C2
2397.298904,512,45,0.4651460000000043,4,2,VTN,L2_3,FS,C2
2397.303537,512,45,0.4697789999995621,4,2,VTN,L2_3,FS,C2
2397.32597,512,45,0.4922119999996539,4,2,VTN,L2_3,FS,C2
2397.356037,512,45,0.5222789999997985,4,2,VTN,L2_3,FS,C2
2397.361103,512,45,0.5273449999999684,4,2,VTN,L2_3,FS,C2
2397.420237,512,45,0.5864789999995992,4,2,VTN,L2_3,FS,C2
2397.423203,512,45,0.5894449999996141,4,2,VTN,L2_3,FS,C2
2397.49547,512,45,0.6617119999996248,4,2,VTN,L2_3,FS,C2
2397.643336,512,45,0.809577999999874,4,2,VTN,L2_3,FS,C2
2397.788802,512,45,0.9550439999998162,4,2,VTN,L2_3,FS,C2
2397.901768,512,45,1.0680099999999584,4,2,VTN,L2_3,FS,C2
2401.700519,513,45,0.20798899999999776,13,2,RHR,L2_3,FS,C2
2401.704853,513,45,0.21232300000019677,13,2,RHR,L2_3,FS,C2
2401.847219,513,45,0.35468900000023496,13,2,RHR,L2_3,FS,C2
2401.964318,513,45,0.4717879999998331,13,2,RHR,L2_3,FS,C2
2402.062551,513,45,0.570020999999997,13,2,RHR,L2_3,FS,C2
2402.149917,513,45,0.6573870000001989,13,2,RHR,L2_3,FS,C2
2402.152884,513,45,0.6603540000000976,13,2,RHR,L2_3,FS,C2
2402.155517,513,45,0.6629870000001574,13,2,RHR,L2_3,FS,C2
2402.23435,513,45,0.7418200000001889,13,2,RHR,L2_3,FS,C2
2402.237917,513,45,0.745386999999937,13,2,RHR,L2_3,FS,C2
2402.250584,513,45,0.7580539999999019,13,2,RHR,L2_3,FS,C2
2402.31815,513,45,0.8256200000000717,13,2,RHR,L2_3,FS,C2
2402.395983,513,45,0.9034529999998995,13,2,RHR,L2_3,FS,C2
2402.409583,513,45,0.9170530000001236,13,2,RHR,L2_3,FS,C2
2407.080297,514,45,0.9358760000000075,6,2,VTN,L2_3,FS,B3
2407.434696,514,45,1.2902749999998377,6,2,VTN,L2_3,FS,B3
2407.460462,514,45,1.316041000000041,6,2,VTN,L2_3,FS,B3
2407.880761,514,45,1.7363399999999274,6,2,VTN,L2_3,FS,B3
2407.893194,514,45,1.7487730000002557,6,2,VTN,L2_3,FS,B3
2408.07746,514,45,1.933039000000008,6,2,VTN,L2_3,FS,B3
2411.109681,515,45,0.3071279999999206,7,2,VTN,L2_3,FS,B2
2411.210214,515,45,0.40766100000018923,7,2,VTN,L2_3,FS,B2
2411.561913,515,45,0.7593600000000151,7,2,VTN,L2_3,FS,B2
2413.04114,515,45,2.238586999999825,7,2,VTN,L2_3,FS,B2
2415.761529,516,45,0.29696500000000015,1,2,VTN,L2_3,FS,D2
2415.794595,516,45,0.33003099999996266,1,2,VTN,L2_3,FS,D2
2416.19886,516,45,0.7342960000000858,1,2,VTN,L2_3,FS,D2
2416.869158,516,45,1.4045940000000883,1,2,VTN,L2_3,FS,D2
2420.678609,517,45,0.5591530000001512,0,2,VTN,L2_3,FS,D3
2421.309306,517,45,1.189850000000206,0,2,VTN,L2_3,FS,D3
2424.786659,518,45,0.01099099999964892,3,2,VTN,L2_3,FS,C3
2425.281957,518,45,0.5062889999999243,3,2,VTN,L2_3,FS,C3
2425.336923,518,45,0.561254999999619,3,2,VTN,L2_3,FS,C3
2425.36359,518,45,0.5879219999997076,3,2,VTN,L2_3,FS,C3
2425.40279,518,45,0.6271219999998721,3,2,VTN,L2_3,FS,C3
2425.561589,518,45,0.7859209999996892,3,2,VTN,L2_3,FS,C3
2425.564656,518,45,0.7889879999997902,3,2,VTN,L2_3,FS,C3
2425.567656,518,45,0.7919879999999466,3,2,VTN,L2_3,FS,C3
2425.615289,518,45,0.8396209999996245,3,2,VTN,L2_3,FS,C3
2425.618322,518,45,0.8426539999995839,3,2,VTN,L2_3,FS,C3
2425.693755,518,45,0.9180869999995593,3,2,VTN,L2_3,FS,C3
2425.696288,518,45,0.9206199999998717,3,2,VTN,L2_3,FS,C3
2425.700922,518,45,0.925253999999768,3,2,VTN,L2_3,FS,C3
2425.845788,518,45,1.0701199999998607,3,2,VTN,L2_3,FS,C3
2425.850688,518,45,1.0750199999997676,3,2,VTN,L2_3,FS,C3
2425.909121,518,45,1.1334529999999177,3,2,VTN,L2_3,FS,C3
2425.993821,518,45,1.218152999999802,3,2,VTN,L2_3,FS,C3
2425.997854,518,45,1.2221859999999651,3,2,VTN,L2_3,FS,C3
2426.001187,518,45,1.2255189999996219,3,2,VTN,L2_3,FS,C3
2426.077187,518,45,1.3015189999996437,3,2,VTN,L2_3,FS,C3
2426.084954,518,45,1.3092859999997017,3,2,VTN,L2_3,FS,C3
2426.180587,518,45,1.4049189999996088,3,2,VTN,L2_3,FS,C3
2429.873738,519,45,0.43741899999986344,3,2,VTN,L2_3,FS,C3
2443.822182,522,45,0.42086799999970026,15,2,RHR,L2_3,FS,B3
2444.824878,522,45,1.4235639999997147,15,2,RHR,L2_3,FS,B3
2445.682674,522,45,2.2813599999999497,15,2,RHR,L2_3,FS,B3
2448.32333,523,45,0.2676050000000032,0,2,VTN,L2_3,FS,D3
2450.170356,523,45,2.1146309999999175,0,2,VTN,L2_3,FS,D3
2452.940678,524,45,0.22382100000004357,1,2,VTN,L2_3,FS,D2
2453.428209,524,45,0.7113520000002609,1,2,VTN,L2_3,FS,D2
2453.758041,524,45,1.0411840000001575,1,2,VTN,L2_3,FS,D2
2457.972591,525,45,0.5963630000001103,9,2,RHR,L2_3,FS,D3
2459.114253,525,45,1.738025000000107,9,2,RHR,L2_3,FS,D3
2463.018037,526,45,0.986077000000023,1,2,VTN,L2_3,FS,D2
2467.051687,527,45,0.3624760000002425,6,2,VTN,L2_3,FS,B3
2467.761551,527,45,1.0723400000001675,6,2,VTN,L2_3,FS,B3
2471.649335,528,45,0.30167200000005323,2,2,VTN,L2_3,FS,D1
2471.935867,528,45,0.5882040000001325,2,2,VTN,L2_3,FS,D1
2477.989843,529,45,1.985327999999754,15,2,RHR,L2_3,FS,B3
2480.981797,530,45,0.31503100000009,2,2,VTN,L2_3,FS,D1
2480.986797,530,45,0.32003100000019913,2,2,VTN,L2_3,FS,D1
2481.20733,530,45,0.5405640000003586,2,2,VTN,L2_3,FS,D1
2481.28543,530,45,0.6186640000000807,2,2,VTN,L2_3,FS,D1
2481.696195,530,45,1.0294290000001638,2,2,VTN,L2_3,FS,D1
2482.621924,530,45,1.9551580000002104,2,2,VTN,L2_3,FS,D1
2486.03471,531,45,0.7103720000000067,9,2,RHR,L2_3,FS,D3
2486.035244,531,45,0.7109060000002501,9,2,RHR,L2_3,FS,D3
2490.200627,532,45,0.21799800000007963,12,2,RHR,L2_3,FS,C3
2494.875374,533,45,0.239133000000038,16,2,RHR,L2_3,FS,B2
2495.580805,533,45,0.9445639999999003,16,2,RHR,L2_3,FS,B2
2499.492489,534,45,0.19999700000016674,7,2,VTN,L2_3,FS,B2
2499.658588,534,45,0.36609599999974307,7,2,VTN,L2_3,FS,B2
2499.851054,534,45,0.5585620000001654,7,2,VTN,L2_3,FS,B2
2499.979087,534,45,0.6865950000001249,7,2,VTN,L2_3,FS,B2
2499.989187,534,45,0.6966950000000907,7,2,VTN,L2_3,FS,B2
2505.116033,535,45,1.1672489999996287,5,2,VTN,L2_3,FS,C1
2513.99693,537,45,0.7360029999999824,18,2,Blank,L2_3,FS,Blank
2514.000897,537,45,0.7399700000000848,18,2,Blank,L2_3,FS,Blank
2514.004563,537,45,0.7436360000001514,18,2,Blank,L2_3,FS,Blank
2522.792328,539,45,0.2148179999999229,4,2,VTN,L2_3,FS,C2
2522.795761,539,45,0.21825099999978192,4,2,VTN,L2_3,FS,C2
2522.843728,539,45,0.2662179999997534,4,2,VTN,L2_3,FS,C2
2522.847228,539,45,0.26971800000001167,4,2,VTN,L2_3,FS,C2
2522.856261,539,45,0.2787509999998292,4,2,VTN,L2_3,FS,C2
2522.896394,539,45,0.3188839999997981,4,2,VTN,L2_3,FS,C2
2522.900061,539,45,0.32255099999974846,4,2,VTN,L2_3,FS,C2
2522.949827,539,45,0.372316999999839,4,2,VTN,L2_3,FS,C2
2522.952794,539,45,0.3752839999997377,4,2,VTN,L2_3,FS,C2
2522.95636,539,45,0.37885000000005675,4,2,VTN,L2_3,FS,C2
2522.95866,539,45,0.3811499999997068,4,2,VTN,L2_3,FS,C2
2522.98976,539,45,0.4122499999998581,4,2,VTN,L2_3,FS,C2
2522.99386,539,45,0.4163499999999658,4,2,VTN,L2_3,FS,C2
2523.040727,539,45,0.463216999999986,4,2,VTN,L2_3,FS,C2
2523.045293,539,45,0.467783000000054,4,2,VTN,L2_3,FS,C2
2523.049227,539,45,0.4717169999998987,4,2,VTN,L2_3,FS,C2
2523.13146,539,45,0.5539499999999862,4,2,VTN,L2_3,FS,C2
2523.138526,539,45,0.5610160000001088,4,2,VTN,L2_3,FS,C2
2523.161026,539,45,0.5835160000001451,4,2,VTN,L2_3,FS,C2
2523.189926,539,45,0.6124159999999392,4,2,VTN,L2_3,FS,C2
2523.198559,539,45,0.6210489999998572,4,2,VTN,L2_3,FS,C2
2523.203626,539,45,0.6261159999999109,4,2,VTN,L2_3,FS,C2
2523.206293,539,45,0.6287830000001122,4,2,VTN,L2_3,FS,C2
2523.231026,539,45,0.6535159999998541,4,2,VTN,L2_3,FS,C2
2523.235059,539,45,0.6575490000000173,4,2,VTN,L2_3,FS,C2
2523.237226,539,45,0.6597160000001168,4,2,VTN,L2_3,FS,C2
2523.285026,539,45,0.7075159999999414,4,2,VTN,L2_3,FS,C2
2523.299026,539,45,0.7215160000000651,4,2,VTN,L2_3,FS,C2
2527.446942,540,45,0.219340000000102,12,2,RHR,L2_3,FS,C3
2536.555839,542,45,0.015053999999963708,14,2,RHR,L2_3,FS,C1
2536.560472,542,45,0.01968699999997625,14,2,RHR,L2_3,FS,C1
2541.407586,543,45,0.21394999999984066,4,2,VTN,L2_3,FS,C2
2541.472885,543,45,0.2792490000001635,4,2,VTN,L2_3,FS,C2
2541.487985,543,45,0.29434900000023845,4,2,VTN,L2_3,FS,C2
2541.499685,543,45,0.30604900000025737,4,2,VTN,L2_3,FS,C2
2541.502352,543,45,0.308716000000004,4,2,VTN,L2_3,FS,C2
2541.536418,543,45,0.34278200000017023,4,2,VTN,L2_3,FS,C2
2541.582718,543,45,0.38908200000014403,4,2,VTN,L2_3,FS,C2
2541.588785,543,45,0.3951489999999467,4,2,VTN,L2_3,FS,C2
2541.593285,543,45,0.39964899999995396,4,2,VTN,L2_3,FS,C2
2541.641018,543,45,0.4473819999998341,4,2,VTN,L2_3,FS,C2
2541.654618,543,45,0.4609820000000582,4,2,VTN,L2_3,FS,C2
2541.734551,543,45,0.5409150000000409,4,2,VTN,L2_3,FS,C2
2541.739118,543,45,0.5454819999999927,4,2,VTN,L2_3,FS,C2
2541.804317,543,45,0.6106810000001133,4,2,VTN,L2_3,FS,C2
2541.822917,543,45,0.6292809999999918,4,2,VTN,L2_3,FS,C2
2541.832684,543,45,0.6390480000000025,4,2,VTN,L2_3,FS,C2
2541.843617,543,45,0.6499810000000252,4,2,VTN,L2_3,FS,C2
2541.846084,543,45,0.6524479999998221,4,2,VTN,L2_3,FS,C2
2541.85315,543,45,0.6595139999999446,4,2,VTN,L2_3,FS,C2
2541.856284,543,45,0.6626479999999901,4,2,VTN,L2_3,FS,C2
2541.858517,543,45,0.6648810000001504,4,2,VTN,L2_3,FS,C2
2541.860984,543,45,0.6673479999999472,4,2,VTN,L2_3,FS,C2
2541.945483,543,45,0.7518469999999979,4,2,VTN,L2_3,FS,C2
2546.092,544,45,0.2416320000002088,7,2,VTN,L2_3,FS,B2
2546.495898,544,45,0.6455300000002353,7,2,VTN,L2_3,FS,B2
2555.814694,546,45,0.6507430000001477,10,2,RHR,L2_3,FS,D2
2556.045459,546,45,0.8815079999999398,10,2,RHR,L2_3,FS,D2
2556.050759,546,45,0.886808000000201,10,2,RHR,L2_3,FS,D2
2556.057426,546,45,0.893474999999853,10,2,RHR,L2_3,FS,D2
2556.146926,546,45,0.9829749999998967,10,2,RHR,L2_3,FS,D2
2556.151726,546,45,0.987775000000056,10,2,RHR,L2_3,FS,D2
2556.262259,546,45,1.0983080000000882,10,2,RHR,L2_3,FS,D2
2556.350025,546,45,1.1860740000001897,10,2,RHR,L2_3,FS,D2
2556.421825,546,45,1.2578739999999016,10,2,RHR,L2_3,FS,D2
2556.426825,546,45,1.2628740000000107,10,2,RHR,L2_3,FS,D2
2556.510724,546,45,1.346773000000212,10,2,RHR,L2_3,FS,D2
2556.514924,546,45,1.3509730000000673,10,2,RHR,L2_3,FS,D2
2556.588357,546,45,1.42440600000009,10,2,RHR,L2_3,FS,D2
2556.590891,546,45,1.4269399999998313,10,2,RHR,L2_3,FS,D2
2556.595091,546,45,1.4311400000001413,10,2,RHR,L2_3,FS,D2
2556.666624,546,45,1.5026729999999588,10,2,RHR,L2_3,FS,D2
2556.737223,546,45,1.5732720000000882,10,2,RHR,L2_3,FS,D2
2564.690891,548,45,0.20795700000007855,13,2,RHR,L2_3,FS,C2
2564.84089,548,45,0.35795599999983096,13,2,RHR,L2_3,FS,C2
2564.845424,548,45,0.3624899999999798,13,2,RHR,L2_3,FS,C2
2564.855657,548,45,0.37272299999995084,13,2,RHR,L2_3,FS,C2
2565.043123,548,45,0.5601889999998093,13,2,RHR,L2_3,FS,C2
2565.04589,548,45,0.5629559999997582,13,2,RHR,L2_3,FS,C2
2565.049756,548,45,0.5668219999997746,13,2,RHR,L2_3,FS,C2
2565.054656,548,45,0.5717219999996814,13,2,RHR,L2_3,FS,C2
2565.146956,548,45,0.6640219999999317,13,2,RHR,L2_3,FS,C2
2565.150289,548,45,0.6673550000000432,13,2,RHR,L2_3,FS,C2
2565.153122,548,45,0.6701880000000529,13,2,RHR,L2_3,FS,C2
2565.239055,548,45,0.7561209999998937,13,2,RHR,L2_3,FS,C2
2565.243422,548,45,0.7604879999998957,13,2,RHR,L2_3,FS,C2
2565.246455,548,45,0.7635209999998551,13,2,RHR,L2_3,FS,C2
2565.331788,548,45,0.8488539999998466,13,2,RHR,L2_3,FS,C2
2565.333988,548,45,0.8510539999997491,13,2,RHR,L2_3,FS,C2
2565.337355,548,45,0.8544210000000021,13,2,RHR,L2_3,FS,C2
2565.415988,548,45,0.9330540000000838,13,2,RHR,L2_3,FS,C2
2565.419455,548,45,0.9365210000000843,13,2,RHR,L2_3,FS,C2
2565.422921,548,45,0.9399869999997463,13,2,RHR,L2_3,FS,C2
2569.400805,549,45,0.2612590000003365,7,2,VTN,L2_3,FS,B2
2574.155086,550,45,0.3589289999999892,2,2,VTN,L2_3,FS,D1
2574.221619,550,45,0.4254619999996976,2,2,VTN,L2_3,FS,D1
2583.318949,552,45,0.2076889999998457,13,2,RHR,L2_3,FS,C2
2583.321449,552,45,0.21018899999990026,13,2,RHR,L2_3,FS,C2
2583.473848,552,45,0.3625879999999597,13,2,RHR,L2_3,FS,C2
2583.477781,552,45,0.3665209999999206,13,2,RHR,L2_3,FS,C2
2583.584914,552,45,0.47365399999989677,13,2,RHR,L2_3,FS,C2
2583.587914,552,45,0.4766540000000532,13,2,RHR,L2_3,FS,C2
2583.590814,552,45,0.47955400000000736,13,2,RHR,L2_3,FS,C2
2583.690447,552,45,0.5791869999998198,13,2,RHR,L2_3,FS,C2
2583.692947,552,45,0.5816869999998744,13,2,RHR,L2_3,FS,C2
2583.695781,552,45,0.5845209999997678,13,2,RHR,L2_3,FS,C2
2583.797113,552,45,0.6858529999999519,13,2,RHR,L2_3,FS,C2
2583.801747,552,45,0.6904869999998482,13,2,RHR,L2_3,FS,C2
2583.806847,552,45,0.6955869999997049,13,2,RHR,L2_3,FS,C2
2583.900846,552,45,0.789585999999872,13,2,RHR,L2_3,FS,C2
2583.90328,552,45,0.7920199999998658,13,2,RHR,L2_3,FS,C2
2583.907913,552,45,0.7966529999998784,13,2,RHR,L2_3,FS,C2
2583.997979,552,45,0.8867190000000846,13,2,RHR,L2_3,FS,C2
2584.000713,552,45,0.8894529999997758,13,2,RHR,L2_3,FS,C2
2584.004446,552,45,0.8931859999997869,13,2,RHR,L2_3,FS,C2
2584.089246,552,45,0.9779859999998735,13,2,RHR,L2_3,FS,C2
2584.091512,552,45,0.9802519999998367,13,2,RHR,L2_3,FS,C2
2584.153412,552,45,1.0421519999999873,13,2,RHR,L2_3,FS,C2
2584.156345,552,45,1.0450849999997445,13,2,RHR,L2_3,FS,C2
2584.170545,552,45,1.059284999999818,13,2,RHR,L2_3,FS,C2
2588.241062,553,45,0.47771000000011554,10,2,RHR,L2_3,FS,D2
2588.67946,553,45,0.9161079999998947,10,2,RHR,L2_3,FS,D2
2588.688027,553,45,0.9246750000002066,10,2,RHR,L2_3,FS,D2
2590.025122,553,45,2.2617700000000696,10,2,RHR,L2_3,FS,D2
2593.068109,554,45,0.6486259999996946,1,2,VTN,L2_3,FS,D2
2593.072076,554,45,0.652592999999797,1,2,VTN,L2_3,FS,D2
2593.171309,554,45,0.7518259999997099,1,2,VTN,L2_3,FS,D2
2593.175075,554,45,0.7555919999999787,1,2,VTN,L2_3,FS,D2
2593.178875,554,45,0.7593919999999343,1,2,VTN,L2_3,FS,D2
2593.294708,554,45,0.875224999999773,1,2,VTN,L2_3,FS,D2
2593.298908,554,45,0.879425000000083,1,2,VTN,L2_3,FS,D2
2593.402108,554,45,0.9826250000000982,1,2,VTN,L2_3,FS,D2
2593.406041,554,45,0.9865580000000591,1,2,VTN,L2_3,FS,D2
2593.501007,554,45,1.0815239999997175,1,2,VTN,L2_3,FS,D2
2593.503774,554,45,1.0842909999996664,1,2,VTN,L2_3,FS,D2
2593.596307,554,45,1.1768239999996695,1,2,VTN,L2_3,FS,D2
2593.598674,554,45,1.1791909999997188,1,2,VTN,L2_3,FS,D2
2593.601007,554,45,1.1815240000000813,1,2,VTN,L2_3,FS,D2
2593.603874,554,45,1.1843909999997777,1,2,VTN,L2_3,FS,D2
2593.60704,554,45,1.1875569999997424,1,2,VTN,L2_3,FS,D2
2593.73644,554,45,1.3169570000000022,1,2,VTN,L2_3,FS,D2
2593.798306,554,45,1.3788230000000112,1,2,VTN,L2_3,FS,D2
2593.885406,554,45,1.4659229999997478,1,2,VTN,L2_3,FS,D2
2593.888373,554,45,1.4688899999996465,1,2,VTN,L2_3,FS,D2
2602.146606,556,45,0.4060999999996966,3,2,VTN,L2_3,FS,C3
2602.184439,556,45,0.44393300000001545,3,2,VTN,L2_3,FS,C3
2602.318672,556,45,0.5781659999997828,3,2,VTN,L2_3,FS,C3
2602.475171,556,45,0.7346649999999499,3,2,VTN,L2_3,FS,C3
2602.478438,556,45,0.7379320000000007,3,2,VTN,L2_3,FS,C3
2602.482038,556,45,0.7415320000000065,3,2,VTN,L2_3,FS,C3
2602.586337,556,45,0.8458310000000893,3,2,VTN,L2_3,FS,C3
2602.663704,556,45,0.9231979999999567,3,2,VTN,L2_3,FS,C3
2602.73507,556,45,0.9945640000000822,3,2,VTN,L2_3,FS,C3
2602.756603,556,45,1.0160969999997178,3,2,VTN,L2_3,FS,C3
2602.862969,556,45,1.1224629999996978,3,2,VTN,L2_3,FS,C3
2602.867036,556,45,1.1265300000000025,3,2,VTN,L2_3,FS,C3
2602.938002,556,45,1.1974959999997736,3,2,VTN,L2_3,FS,C3
2602.954769,556,45,1.2142629999998462,3,2,VTN,L2_3,FS,C3
